179 1 -1 0.50455 2.8086 0 47.8562 18 1200 250 1 2
180 3 -1 0.28535 2.8086 0 47.9441 18 1200 250 1 4
181 1 -1 0.57126 1.8869 0 213.8887 18 1200 250 2 1
182 1 -1 0.5165 2.8573 0 48.339 18 1200 250 2 2
183 2 -1 0.52837 2.8573 0 47.9971 18 1200 250 2 2
184 3 -1 0.7944 2.1467 0 47.7762 18 1200 250 1 4
185 2 -1 0.54287 2.2378 0 48.0696 18 1200 250 1 2
186 3 -1 0.46292 1.7203 0 48.4664 18 1200 250 1 1
187 1 -1 0.63034 1.9141 0 47.8743 18 1200 250 2 1
188 2 -1 1.1296 1.5503 0 48.1128 18 1200 250 2 3
189 3 -1 0.50455 2.8086 0 48.0482 18 1200 250 1 2
190 1 -1 0.95086 3.3501 0 49.5013 18 1200 250 2 4
191 2 -1 0.59305 2.2953 0 47.6753 18 1200 250 1 2
192 1 -1 0.55156 2.2685 0 48.4646 18 1200 250 2 3
193 3 -1 0.52837 2.8573 0 47.5468 18 1200 250 2 2
194 2 -1 1.2244 3.192 0 49.1162 18 1200 250 2 2
195 2 -1 0.92227 1.5963 0 48.3064 18 1200 250 1 4
196 3 -1 0.92976 3.1501 0 48.6981 18 1200 250 2 4
197 3 -1 0.57438 1.9467 0 48.0814 18 1200 250 1 3
198 3 -1 1.0291 1.7398 0 47.7182 18 1200 250 2 3
199 3 -1 0.74978 2.1224 0 48.261 18 1200 250 1 1
200 2 -1 0.5165 2.8573 0 48.1036 18 1200 250 2 1
201 1 -1 1.1032 2.3029 0 47.9424 18 1200 250 2 2
202 1 -1 0.37916 1.8931 0 48.4762 18 1200 250 1 1
203 2 -1 0.10933 1.9743 0 47.8683 18 1200 250 1 2
204 2 -1 0.54235 2.2309 0 47.8516 18 1200 250 1 3
205 3 -1 1.0345 2.1483 0 47.8754 18 1200 250 1 3
206 1 -1 0.56012 2.3324 0 49.2656 18 1200 250 2 3
207 3 -1 0.4903 1.6285 0 48.0593 18 1200 250 1 1
208 2 -1 0.72279 2.0591 0 48.5186 18 1200 250 2 1
209 2 -1 1.0975 1.9068 0 47.7507 18 1200 250 2 3
210 2 -1 0.76324 1.9526 0 48.0398 18 1200 250 1 4
211 2 -1 0.53654 2.2246 0 48.4133 18 1200 250 1 3
212 1 -1 1.1421 1.6699 0 48.9036 18 1200 250 2 1
213 3 -1 0.92826 2.6535 0 50.3061 18 1200 250 2 4
214 3 -1 0.095717 2.2617 0 47.9481 18 1200 250 1 4
215 2 -1 1.244 2.8839 0 50.6732 18 1200 250 2 2
216 3 -1 0.55964 2.2676 0 47.6658 18 1200 250 2 3
217 3 -1 0.93631 2.3311 0 48.7536 18 1200 250 2 4
218 3 -1 0.50455 2.8086 0 48.269 18 1200 250 1 3
219 1 -1 0.75605 1.9194 0 47.846 18 1200 250 1 1
220 1 -1 0.96165 1.7167 0 48.2952 18 1200 250 2 4
221 1 -1 0.56528 2.0603 0 48.0397 18 1200 250 2 3
222 3 -1 0.6324 1.9163 0 48.1235 18 1200 250 2 1
223 1 -1 0.70688 2.8086 0 47.9968 18 1200 250 1 2
224 3 -1 0.19864 1.8268 0 47.666 18 1200 250 1 1
225 3 -1 1.008 2.38 0 47.8992 18 1200 250 2 1
226 3 -1 0.5165 2.8573 0 47.5814 18 1200 250 2 2
227 2 -1 0.3438 2.1124 0 47.8252 18 1200 250 1 2
228 3 -1 0.096814 2.2828 0 48.7526 18 1200 250 1 3
229 1 -1 0.87698 1.8867 0 48.0072 18 1200 250 2 1
